created_at,text
2022-12-18 01:00:43,
2022-12-18 01:00:43,
2022-12-18 01:00:43,若林そろそろ始まるな
2022-12-18 01:00:43,土曜の夜カスミンひとつよしなに年内ラスト
2022-12-18 01:00:43,後で聴くあるので
2022-12-18 01:00:44,ひとよしです
2022-12-18 01:00:44,年内ラスト回
2022-12-18 01:00:44,
2022-12-18 01:00:44,
2022-12-18 01:00:44,ひとつよしなに
2022-12-18 01:00:45,
2022-12-18 01:00:45,
2022-12-18 01:00:45,
2022-12-18 01:00:45,
2022-12-18 01:00:45,よしなに
2022-12-18 01:00:45,
2022-12-18 01:00:45,今日は京都から聴いてます
2022-12-18 01:00:45,
2022-12-18 01:00:45,
2022-12-18 01:00:46,年内ラストの放送
2022-12-18 01:00:46,年内最後
2022-12-18 01:00:46,0年最後の放送
2022-12-18 01:00:46,
2022-12-18 01:00:46,年内最後のお送り
2022-12-18 01:00:46,ひとつよしなに
2022-12-18 01:00:46,
2022-12-18 01:00:46,今年最後かあ
2022-12-18 01:00:46,ひとつよしなに
2022-12-18 01:00:47,リアタイします
2022-12-18 01:00:47,
2022-12-18 01:00:48,
2022-12-18 01:00:48,
2022-12-18 01:00:48,
2022-12-18 01:00:48,
2022-12-18 01:00:48,もう今年も最後か
2022-12-18 01:00:48,ひとよし
2022-12-18 01:00:48,0年ラストひとつよしなに
2022-12-18 01:00:49,年内最後の放送はリアタイで
2022-12-18 01:00:49,年内ラスト
2022-12-18 01:00:49,今年最後の放送
2022-12-18 01:00:49,
2022-12-18 01:00:49,年内最後の放送
2022-12-18 01:00:49,
2022-12-18 01:00:50,今年最後の放送
2022-12-18 01:00:50,
2022-12-18 01:00:50,
2022-12-18 01:00:50,
2022-12-18 01:00:50,
2022-12-18 01:00:51,
2022-12-18 01:00:51,ひとつよしなに
2022-12-18 01:00:51,今年最後の放送
2022-12-18 01:00:52,年内最終ひとつよしなに
2022-12-18 01:00:52,
2022-12-18 01:00:52,
2022-12-18 01:00:52,土曜の夜カスミンひとつよしなに
2022-12-18 01:00:52,行くぞ年内最後
2022-12-18 01:00:52,今年最後の放送
2022-12-18 01:00:52,
2022-12-18 01:00:53,今年ラストよしなに
2022-12-18 01:00:53,今年最後とか耐えられん
2022-12-18 01:00:53,今年最後の放送ひとつよしなに
2022-12-18 01:00:54,ひとつよしなに
2022-12-18 01:00:54,年内最後
2022-12-18 01:00:54,今年最後のひとつよしなに
2022-12-18 01:00:54,ひとつよしなに
2022-12-18 01:00:54,
2022-12-18 01:00:54,今年最後の今年もありがとうございました
2022-12-18 01:00:55,
2022-12-18 01:00:55,
2022-12-18 01:00:55,
2022-12-18 01:00:55,今年最後の放送聴いてますよ
2022-12-18 01:00:55,今日が年内最後
2022-12-18 01:00:55,0年ラストの放送
2022-12-18 01:00:55,
2022-12-18 01:00:56,今宵もひとつよしなに
2022-12-18 01:00:56,
2022-12-18 01:00:56,
2022-12-18 01:00:57,今年ラスト
2022-12-18 01:00:57,
2022-12-18 01:00:57,ひとつよしなに
2022-12-18 01:00:57,
2022-12-18 01:00:57,土曜の夜カスミンlひとつよしなに
2022-12-18 01:00:57,
2022-12-18 01:00:57,
2022-12-18 01:00:58,
2022-12-18 01:00:58,
2022-12-18 01:00:58,年内最後の放送
2022-12-18 01:00:58,
2022-12-18 01:00:58,
2022-12-18 01:00:58,今年最後噛み締めて聴きます
2022-12-18 01:00:59,年来ラストよろしくお願いします
2022-12-18 01:00:59,年の瀬ひとつよしなに
2022-12-18 01:00:59,
2022-12-18 01:00:59,ひとつよしなに
2022-12-18 01:01:00,こんばんは
2022-12-18 01:01:00,
2022-12-18 01:01:00,今年ラストひとつよしなに
2022-12-18 01:01:00,
2022-12-18 01:01:00,0年最後の放送
2022-12-18 01:01:01,
2022-12-18 01:01:01,来週はミュージックソン再来週は三四郎年越し
2022-12-18 01:01:01,
2022-12-18 01:01:01,
2022-12-18 01:01:01,
2022-12-18 01:01:01,
2022-12-18 01:01:01,
2022-12-18 01:01:01,
2022-12-18 01:01:02,オードリーのオールナイトニッポンニッポン放送
2022-12-18 01:01:02,
2022-12-18 01:01:02,年内ラスト
2022-12-18 01:01:02,今年ラストね良いお年をw
2022-12-18 01:01:02,
2022-12-18 01:01:02,
2022-12-18 01:01:02,オードリー今日はひなくりいったりしてないんかな
2022-12-18 01:01:03,来週再来週はおやすみ
2022-12-18 01:01:03,
2022-12-18 01:01:03,今宵もひとつよしなに
2022-12-18 01:01:03,
2022-12-18 01:01:03,
2022-12-18 01:01:03,
2022-12-18 01:01:03,
2022-12-18 01:01:03,
2022-12-18 01:01:03,
2022-12-18 01:01:03,
2022-12-18 01:01:04,
2022-12-18 01:01:04,ニチレイプレゼンツオードリーのオールナイトニッポン今週もstartひとつよしなに
2022-12-18 01:01:04,ひとつよしなに
2022-12-18 01:01:04,
2022-12-18 01:01:04,早くも今年最後の放送
2022-12-18 01:01:04,
2022-12-18 01:01:04,
2022-12-18 01:01:05,
2022-12-18 01:01:05,
2022-12-18 01:01:05,
2022-12-18 01:01:05,
2022-12-18 01:01:05,今年ラストひとつよしなに
2022-12-18 01:01:05,
2022-12-18 01:01:05,
2022-12-18 01:01:06,
2022-12-18 01:01:06,今年最後の
2022-12-18 01:01:06,年内ラストん
2022-12-18 01:01:06,初リアタイ
2022-12-18 01:01:06,
2022-12-18 01:01:07,
2022-12-18 01:01:07,
2022-12-18 01:01:08,
2022-12-18 01:01:08,
2022-12-18 01:01:08,
2022-12-18 01:01:08,ひとつよしなに
2022-12-18 01:01:09,
2022-12-18 01:01:09,
2022-12-18 01:01:09,来週はミュージックソン
2022-12-18 01:01:09,
2022-12-18 01:01:10,
2022-12-18 01:01:11,
2022-12-18 01:01:11,ひとつよしなに
2022-12-18 01:01:11,
2022-12-18 01:01:11,ひとつよしなに
2022-12-18 01:01:11,年越しと言えば三四郎
2022-12-18 01:01:12,今年最後か
2022-12-18 01:01:12,
2022-12-18 01:01:12,
2022-12-18 01:01:12,オードリーのオールナイトニッポン本日もスタートサッカー見ながらのannはなかなかに忙しい
2022-12-18 01:01:12,
2022-12-18 01:01:13,
2022-12-18 01:01:13,今年ラスト
2022-12-18 01:01:13,
2022-12-18 01:01:13,来週はミュージックソン
2022-12-18 01:01:13,オードリーのオールナイトニッポンニッポン放送
2022-12-18 01:01:13,来週再来週休みミュージックソンと大晦日
2022-12-18 01:01:14,
2022-12-18 01:01:14,
2022-12-18 01:01:14,
2022-12-18 01:01:14,
2022-12-18 01:01:14,
2022-12-18 01:01:15,0年最後のひとつよしなに
2022-12-18 01:01:15,今年最後の放送
2022-12-18 01:01:15,今年最後の放送です
2022-12-18 01:01:15,今日年内最後か
2022-12-18 01:01:16,今年ラスト
2022-12-18 01:01:16,
2022-12-18 01:01:16,
2022-12-18 01:01:16,
2022-12-18 01:01:16,今年ラストの放送か早いな
2022-12-18 01:01:16,もう今年最後の放送か早いね
2022-12-18 01:01:16,
2022-12-18 01:01:17,
2022-12-18 01:01:17,
2022-12-18 01:01:17,
2022-12-18 01:01:17,
2022-12-18 01:01:17,いやぁよしなに
2022-12-18 01:01:18,
2022-12-18 01:01:18,
2022-12-18 01:01:18,
2022-12-18 01:01:18,新年は0から
2022-12-18 01:01:19,
2022-12-18 01:01:19,ひとつよしなに
2022-12-18 01:01:19,こんなに忙しい本数稼いでるんだから来週再来週は休みじゃないとオードリー
2022-12-18 01:01:19,オードリーのオールナイトニッポン
2022-12-18 01:01:19,ひとつよしなに
2022-12-18 01:01:19,オードリーのオールナイトニッポンニッポン放送0土0-0
2022-12-18 01:01:20,
2022-12-18 01:01:20,当たり前だけど次回は来年なんだな
2022-12-18 01:01:20,今年ラストの放送ひとつよしなに
2022-12-18 01:01:20,めんどくせぇなー
2022-12-18 01:01:20,
2022-12-18 01:01:20,
2022-12-18 01:01:21,年内最後の放送ラストもよしなに
2022-12-18 01:01:21,めんどくせぇーなー
2022-12-18 01:01:21,久しぶりにリアタイできる
2022-12-18 01:01:22,
2022-12-18 01:01:22,
2022-12-18 01:01:22,
2022-12-18 01:01:23,オードリーのオールナイトニッポンニッポン放送
2022-12-18 01:01:23,
2022-12-18 01:01:23,
2022-12-18 01:01:23,年内最後の放送もよろしくお願いします
2022-12-18 01:01:24,ひとつよしなに
2022-12-18 01:01:24,
2022-12-18 01:01:24,めんどくせえなぁ
2022-12-18 01:01:24,
2022-12-18 01:01:24,
2022-12-18 01:01:25,こちらも年内最後
2022-12-18 01:01:25,0週間も空いちゃうのさみしい
2022-12-18 01:01:25,どんな一年でしたか笑笑
2022-12-18 01:01:25,
2022-12-18 01:01:25,
2022-12-18 01:01:25,ひとつよしなに
2022-12-18 01:01:25,新年0発目は0月0日から
2022-12-18 01:01:25,ひとつよしなに
2022-12-18 01:01:26,
2022-12-18 01:01:26,
2022-12-18 01:01:26,
2022-12-18 01:01:26,今年最後なんだよな
2022-12-18 01:01:27,どんな一年でしたか
2022-12-18 01:01:27,
2022-12-18 01:01:27,ひとつよしなに
2022-12-18 01:01:27,
2022-12-18 01:01:28,
2022-12-18 01:01:28,今年最後なんで久リアタイひとよし
2022-12-18 01:01:28,
2022-12-18 01:01:28,あれそういえば今日は今年最後の放送か꒪⌓꒪もぅ今年終わり師走か♪ε
2022-12-18 01:01:28,年内最後の放送ひとよし
2022-12-18 01:01:28,ひとつよしなに
2022-12-18 01:01:29,豊富をw
2022-12-18 01:01:29,
2022-12-18 01:01:29,めんどくせーなーw
2022-12-18 01:01:29,
2022-12-18 01:01:29,
2022-12-18 01:01:29,
2022-12-18 01:01:29,今年ラストの放送
2022-12-18 01:01:30,年内最後が早いな
2022-12-18 01:01:30,ひとつよしなに
2022-12-18 01:01:30,今年ラスト
2022-12-18 01:01:30,
2022-12-18 01:01:31,
2022-12-18 01:01:31,今年ラスト
2022-12-18 01:01:31,ひとつよしなに
2022-12-18 01:01:31,ひとつよしなに
2022-12-18 01:01:32,よしなに
2022-12-18 01:01:32,
2022-12-18 01:01:32,年内最後の放送今年もお世話になりました
2022-12-18 01:01:32,年内最後の
2022-12-18 01:01:32,
2022-12-18 01:01:32,
2022-12-18 01:01:33,めんどくさい質問タイムw
2022-12-18 01:01:33,
2022-12-18 01:01:33,ひとつよしなに
2022-12-18 01:01:34,もうラストか
2022-12-18 01:01:34,
2022-12-18 01:01:35,めんどくせーなw
2022-12-18 01:01:35,今年最後の放送早いのよ
2022-12-18 01:01:35,
2022-12-18 01:01:35,今年最後のひとよし
2022-12-18 01:01:35,ひとつよしなに
2022-12-18 01:01:35,┘めんどくせぇな
2022-12-18 01:01:36,
2022-12-18 01:01:36,
2022-12-18 01:01:37,
2022-12-18 01:01:37,年内最後ひとつよしなにw杯見ながら
2022-12-18 01:01:38,年内ラストか寂しいな
2022-12-18 01:01:38,めんどくせぇな若ちゃんの存在が面倒くさいのはゼロではないwww
2022-12-18 01:01:38,オードリーのオールナイトニッポンニッポン放送
2022-12-18 01:01:39,そして今日はその後に楽しみですー
2022-12-18 01:01:39,今年最後よろしくお願いします
2022-12-18 01:01:39,もう今日で0ラスト放送だなんて泣
2022-12-18 01:01:39,
2022-12-18 01:01:39,
2022-12-18 01:01:40,
2022-12-18 01:01:40,
2022-12-18 01:01:40,
2022-12-18 01:01:40,
2022-12-18 01:01:40,
2022-12-18 01:01:41,
2022-12-18 01:01:41,
2022-12-18 01:01:41,今年最後のひとつよしなに
2022-12-18 01:01:41,
2022-12-18 01:01:41,今年最後なんだ
2022-12-18 01:01:42,
2022-12-18 01:01:42,面倒くさいねー笑
2022-12-18 01:01:42,今年最後のひとつよしなに
2022-12-18 01:01:43,radikoなので0分遅れの年内ラストよしなに
2022-12-18 01:01:43,質問がめんどくさい
2022-12-18 01:01:43,今年最後なのは悲しいだいぶ空いちゃいますね
2022-12-18 01:01:43,
