created_at,text,author_id,username
2022-12-13 03:00:25,足31cmあるんや！買ったっきりどうしたらいいのかわからないやつありますよね...😇 新カルタ楽しみは楽しみですが『さそり』の新種による生態系破壊が懸念されますなwww  今週もお疲れ様でした！楽しかったです、おやすみなさい🌙   #ijuin,1523319555858518018,fujiko_no_heya
2022-12-13 03:00:25,おやすみなさい #ijuin,1358122024585973762,moon_from_earth
2022-12-13 03:00:21,"また来世 #ビリーバンバン のお兄ちゃん,おやすみなさい #ijuin",1378641049,KinyouLeader
2022-12-13 03:00:17,また来世〜 #ijuin,52424320,steel_ball_run
2022-12-13 03:00:11,また来世。 #ijuin,294592125,sonokawa28
2022-12-13 03:00:10,お疲れ様でした。 #ijuin,96917858,icchan_s
2022-12-13 03:00:08,川´･ω･`)ﾉｼ＜お疲れ様でした。また来世。#ijuin,953991235,sibaoha_0717
2022-12-13 03:00:08,その靴欲しいな！お疲れ様でした！ #ijuin,211934565,yomigaeruphenix
2022-12-13 03:00:07,お疲れ様でした！また来世〜 #ijuin,758960717298925568,Team_atozumo
2022-12-13 03:00:04,また来世👋 #ijuin,728283536470380544,polyushitako
2022-12-13 03:00:00,みなさん、コンブリは #深夜の馬鹿力 #ijuin,69580213,tcbnyr
2022-12-13 03:00:00,「こんな終わり方どーしよう」 www #ijuin  みなさん、また来世 KY すぎてすいませんでした,50014337,zetton_zetton
2022-12-13 02:59:59,お疲れ様でした！おやすみなさい～ #ijuin,922751658060275713,The_Iron_Tower
2022-12-13 02:59:57,こんな終わりかたどーしよー また来週ー #ijuin,1534694763995492352,TAICHI_zikkyo
2022-12-13 02:59:57,古い運動靴って下手すると劣化して崩壊するって聞くケドT_T #ijuin,39499356,mashitaka
2022-12-13 02:59:57,#ijuin 終わったまた来週お疲れ様でした。,2360455976,Kimono_House
2022-12-13 02:59:55,おやすみなさい #ijuin,873120468756189189,lenorenoxx_0123
2022-12-13 02:59:52,続き）裏す:朝マ立バ、スプマ夢精、アク板珍押、声優虚空、朱火艶、芋堀監、今川カレ、いぶブリ、相続フリク、犬NG女優、磯野改名、梅沢キレ、薄皮4漏、素足饂飩、運動会エナ、海物、エイ交針、駆父調理、π違い、オフサ勃起、全梅握。勝者:裏す、敗退回避。次週:新ジャンルから決定。#ijuin #junk,107656739,mizukami_settei
2022-12-13 02:59:50,お疲れ様でしたー さそり座来るなよ…… さそり座来るなよ…… さそり座来るなよ…… さそり座来るなよ…… #ijuin,1378505757709115395,tekito_2107
2022-12-13 02:59:48,文枝さんの落語会 #深夜の馬鹿力 #ijuin,69580213,tcbnyr
2022-12-13 02:59:42,また来世 #ijuin,231476253,fujin_530
2022-12-13 02:59:39,はく？はけない？ こんな終わり方どうしよう？😅また来世〜 #ijuin,621275165,nekotowolf
2022-12-13 02:59:39,お疲れ様でしたー！  秋頃から密かに目標としていた年間100ネタ達成できました…！☺️ 記念すべきネタが、ああいうのも自分らしいかな、と。  おっと来週カルタはお休みかな？ 充電しつつ、色んなコーナーに送ってみますかね🙂  おやすみなさーい💤  #ijuin,1257131245135204352,TKZGreatGrandpa
2022-12-13 02:59:37,ああ！前に話されてたね！履いてなかったのかw #ijuin,364857712,Koichi513340gg
2022-12-13 02:59:35,お疲れ様でした おやすみなさーい #ijuin,1381570092530499584,mochibotaru23
2022-12-13 02:59:35,お疲れ様でしたー！ #ijuin,541597640,S8119
2022-12-13 02:59:34,#ijuin　今もうはけない世,571097018,hee_8
2022-12-13 02:59:33,履く！！(*´∀｀*) また来世～ #ijuin,114831887,969696_3
2022-12-13 02:59:33,今履けないむしろ履く？ こんな終わり方どうしよう また来週〜  #ijuin,853005704,Taiyosun16
2022-12-13 02:59:28,2022/12/12 リスナーの韓国海苔⬛️ 🍅VITTO ベストバイ/ベストネタ スペシャルウィーク🤔？ 性具🆗 クリトリス ｢100分で名著｣＆｢Qさま｣の人 #クロマニヨンズ 稲川渕剛 ⭕静止画 ❌精子画 📸腕組み🤣 アラーキー😈 期限切れのお得情報 🎶｢さぼりたい｣ kappa＆Kaepa フル勃起 👟31cm  📻#ijuin https://t.co/3jk1EkjWlj,1157053678777327616,ibakuyama99bazu
2022-12-13 02:59:28,さよなら来世〜👋 #ijuin,742572818,bakatare1242
2022-12-13 02:59:25,JUNK 伊集院光・深夜の馬鹿力 | TBSラジオ  https://t.co/fEAKxenYOW #radiko #伊集院光 #ijuin   聞いてくれるだけで100点。 メール書いてくれる人は100点越え。 その言葉を投げかけてもらえるだけで がむしゃらに頑張れるんです。  次回こそは。 おやすみなさい...😪,1501886461565571073,Gindaitiseinen
2022-12-13 02:59:23,ｵﾜﾀ #ijuin #tbsradio,37189490,mdnt
2022-12-13 02:59:20,完走した、また来世 #ijuin,945581774,ono_masakari
2022-12-13 02:59:19,ナイキのスニーカーが #ijuin,1534694763995492352,TAICHI_zikkyo
2022-12-13 02:59:19,お疲れ様でした〜  おやすみなさ〜い。  #ijuin,146837799,Frank_Orte
2022-12-13 02:59:16,おつかれさまでしたー #ijuin,164686204,knightgull
2022-12-13 02:59:16,やりたくない仕事があると家具を組み立て出す癖がある伊集院。 #ijuin,728283536470380544,polyushitako
2022-12-13 02:59:15,今日やたら声出して笑っちゃったな。お疲れさまでした。 おやすみなさい🤭 #Ijuin,1195340367916228608,98pkiwfC6oUWf4l
2022-12-13 02:59:14,お疲れ様でした。 #ijuin,892033400483192833,qpr3lEhJpNouqQK
2022-12-13 02:59:13,本日も伊集院さんお疲れさまでした。皆様おやすみなさい！トークもカルタも激戦で本当に面白かった。実は…そろそろリアルタイムを引退しようと考えてた自分にパンチを入れるぐらいの放送で最高だった！やっぱり潤滑油とは必要であることを再認識するぐらい伊集院さんは自分の中で重要だ！#ijuin,299451906,yeahdude0808
2022-12-13 02:59:10,それが 伊集院光の声を聞いた 最期だった。  #ijuin,1043915740754001920,hanamogeboku
2022-12-13 02:59:09,どうしよう………(´・ω:;.:...www   #ijuin,2435191154,ne_crash
2022-12-13 02:59:09,まさか、自分のサイズの伝説シューズが。 #ijuin,2894068238,PolandCrises
2022-12-13 02:59:08,今週も面白かった！ また来世～～～！ #ijuin,1122268500,radioyaji1
2022-12-13 02:59:05,また来世〜 #ijuin,116696183,nagaredamashii
2022-12-13 02:59:05,面白かったー！また来世 #ijuin,4922026741,EpitCross5
2022-12-13 02:59:03,どうしよう ♪あ〜あ、前立腺肥大症〜 #深夜の馬鹿力 #ijuin,69580213,tcbnyr
2022-12-13 02:59:03,むしろ履く？#ijuin https://t.co/gQmsUq5gZb,146837799,Frank_Orte
2022-12-13 02:59:01,メタルラックを作っていた当時は現実逃避？ #ijuin,1534694763995492352,TAICHI_zikkyo
2022-12-13 02:59:01,お疲れ様でした。 #ijuin,964898636323733504,N46_sub
2022-12-13 02:59:01,お疲れ様でした〜 #ijuin,1396310333703163904,nikotamakinjiro
2022-12-13 02:59:00,ではまた来世〜 #ijuin,2872892113,ouenkafan
2022-12-13 02:58:59,今日も楽しい生放送✨ 来週と再来週の特別企画は楽しみだし、リスナーさんのベストバイも知りたいなぁ🎵 それと首の皮１枚繋がって良かったねぇ😅 それではおやすみなさい…　#ijuin,910078004839116800,yellgun0606
2022-12-13 02:58:58,お疲れ様でした!また来週〜　#ijuin,1549381355456577536,kawayakaji
2022-12-13 02:58:51,やりたくない仕事から逃げると昔おそらくやりたくない仕事から逃げて作ったスチールラックが。 #ijuin,2894068238,PolandCrises
2022-12-13 02:58:45,跳ねる靴・・・ #ijuin,215336881,kariage_flash
2022-12-13 02:58:27,新カルタは来週以降紹介かな？ #ijuin,1534694763995492352,TAICHI_zikkyo
2022-12-13 02:58:15,イヤな感じがしてます(ﾟ∀ﾟ;)(さすがに微妙なラインのは突かないはず) #ijuin https://t.co/6oTDYDSTgG,716797454134353920,midhisky25bk
2022-12-13 02:58:11,#ijuin  今日はリアタイできたから初めてカルタの投票しようかと思ったけど、住所とかメールの準備しとかないと間に合わないな,920615977108172801,TKS32_tfoykt
2022-12-13 02:58:01,DIY　は　現実逃避・・・？ #ijuin,215336881,kariage_flash
2022-12-13 02:57:48,カルタ。細似:ナレ処理、柴田理恵、猿轡天龍、佐山有田、御殿方言、持田小便、坂口陰唇、穴北島康介、SA男便BBA、デリヘ鉄矢、kpa酔払、スタバ梅沢、脊山ら時代、声優空気、暴れアキ子、ソーラン嫌、早朝松居磯野森尾、ゾンビスニ。（続く #ijuin #junk,107656739,mizukami_settei
2022-12-13 02:57:47,このままトークして新カルタを紹介せずに終了かな？ #ijuin,2872892113,ouenkafan
2022-12-13 02:57:31,にげこんじゃう #ijuin,758960717298925568,Team_atozumo
2022-12-13 02:57:16,さそりはさそりで狂ってて好きだけど、強すぎてカルタが焼け野原になってしまうので、コーナーとして独立してほしい(笑)。   #ijuin #tbsradio #radiko,120160412,ujuzic
2022-12-13 02:57:06,次回は新しい｢カルタ｣発表。  その次の週に対戦みたいφ(．．) #ijuin,716797454134353920,midhisky25bk
2022-12-13 02:57:05,スペシャルウィークにカルタの新テーマ発表を持ってくるか、伊集院も流石だなぁ…… #ijuin https://t.co/6LNcwpNsHF,758960717298925568,Team_atozumo
2022-12-13 02:56:45,来週に新カルタ発表か #ijuin,853005704,Taiyosun16
2022-12-13 02:56:28,さそり座来るなよ！ さそり座来るなよ！ 絶対に、さそり座来るなよ！！！ #ijuin,1378505757709115395,tekito_2107
2022-12-13 02:56:27,新カルタとか刺客がまた来るのか！本当にカルタは職人様様で楽しませていただいてる！今日のカルタは個人的には大一番だったな！　#ijuin,299451906,yeahdude0808
2022-12-13 02:56:27,来週は新カルタの紹介で対戦はなし、再来週の年内最後の放送でうらすとやと新カルタのどれかが対戦することになるのかな？楽しみですね #ijuin,758960717298925568,Team_atozumo
2022-12-13 02:56:18,ラブストーリーは突然に のカップリングがまた Oh！Yeah！だったりする (エビ反りジャケ写) #ijuin,2653087250,zeronin_IWAYAf
2022-12-13 02:56:08,残った～( ；∀；) #ijuin https://t.co/x9jjMQRhXr,716797454134353920,midhisky25bk
2022-12-13 02:56:02,新しいカルタってまたさそり座じゃないの？(笑) #ijuin,773912326097473536,OgrCap85mar27
2022-12-13 02:56:00,次回のかるた対戦相手は来週発表 ということは来週かるた無し？ #ijuin,636220840,sic_live
2022-12-13 02:55:56,テュクテューンw裏スト屋勝利 #ijuin,148358395,chihirokkun
2022-12-13 02:55:41,新さそりは嫌だ 新さそりは嫌だ 新さそりは嫌だ #ijuin,922751658060275713,The_Iron_Tower
2022-12-13 02:55:36,裏すとやカルタの勝ち!   #ijuin,128808654,IZUMI19631015
2022-12-13 02:55:35,モノマネ265－いらすと289裏のいらすとや・うらすとやカルタ勝利『か行』進出！  土俵際から読み札を面白くするスタイルが固まってきた感じかしらね。#ijuin,21787689,m_tsuizaki
2022-12-13 02:55:28,裏すとや勝った #ijuin,110053803,tomomigaoka1117
2022-12-13 02:55:24,ほう！来週は新人のカルタをたくさんだすのか #ijuin,758960717298925568,Team_atozumo
2022-12-13 02:55:17,うらすとや生き残った…！ #ijuin,1378505757709115395,tekito_2107
2022-12-13 02:55:12,モノマネ265-うらすとや289 うらすとやカルタの勝ち！ここで消滅回避は大きい！ #ijuin,1534694763995492352,TAICHI_zikkyo
2022-12-13 02:55:07,割れましたな…うらすとや残った！   #ijuin #tbsradio #radiko,120160412,ujuzic
2022-12-13 02:55:06,ファッ！？新かるた投入！？  #ijuin,364857712,Koichi513340gg
2022-12-13 02:55:05,#ijuin いらすとーー,1545340535753154561,4oV1YpDOSrJWFBA
2022-12-13 02:55:03,わーい🙌うらすとや勝利！ようやく1勝！！ #ijuin,264737210,todddddddy
2022-12-13 02:55:02,来週は、新ジャンルのかるた発表予定 #ijuin,50014337,zetton_zetton
2022-12-13 02:55:00,えび反りでフル勃⭕️起  帝王、おむずがりです😂  #ijuin,128808654,IZUMI19631015
2022-12-13 02:54:59,すらすとや！きたなぁ！これはいい結果だぜ！やっと🦂の魔の手から逃れカルタに「平等」が訪れた！#ijuin,299451906,yeahdude0808
2022-12-13 02:54:59,うらすとや、首の皮一枚つながった。  #ijuin,1501886461565571073,Gindaitiseinen
2022-12-13 02:54:44,細かすぎて伝わらないモノマネ265票！うらすとや289票！消滅回避！うらすとやカルタ勝ち抜け〜〜〜！！ #ijuin,758960717298925568,Team_atozumo
2022-12-13 02:54:43,裏すとや、首の皮一枚！ #ijuin,636220840,sic_live
2022-12-13 02:54:41,ものまね　　　265票 うらすとや　　289票  うらすとやカルタの勝ち～ #ijuin,873120468756189189,lenorenoxx_0123
2022-12-13 02:54:36,#ijuin ものまね265 いらすと289,2360455976,Kimono_House
2022-12-13 02:54:34,ヤバい寝ちゃった･･･😱 #ijuin,1466028161121292290,Hy6Bjf
2022-12-13 02:54:24,うらすとやｷﾀ━━━━!! #ijuin,364857712,Koichi513340gg
2022-12-13 02:54:22,CM明けから伊集院さんが荒ぶってるからどうした？と思ったらうらすとやカルタネタ引きずってたwww #ijuin,264737210,todddddddy
2022-12-13 02:54:21,#ijuin 裏すとや勝ったー。結構小差だったので入れてよかった。,7741842,kanabow_tw
2022-12-13 02:54:21,来週は新カルタ #ijuin,853005704,Taiyosun16
2022-12-13 02:54:18,うらすとや勝利 #ijuin,773912326097473536,OgrCap85mar27
2022-12-13 02:54:15,全裸でピッチに立ってる時点でディープパープルカード（一発引退） #Ijuin,113249677,NOB_0920
2022-12-13 02:54:15,出るとしたら竿じゃなくてボールでしょｗ #ijuin,922751658060275713,The_Iron_Tower
2022-12-13 02:54:14,やっぱり！ #ijuin,1122268500,radioyaji1
2022-12-13 02:54:13,ものまね 265 いらすと 289 #ijuin,953991235,sibaoha_0717
2022-12-13 02:54:08,うらすとやカルタ命拾い #ijuin,238465662,sho19230
2022-12-13 02:54:02,うらすとやの勝ち。#ijuin,148268994,akiyaboda491007
2022-12-13 02:54:00,裏すとやかるた角番脱出? #深夜の馬鹿力 #ijuin,69580213,tcbnyr
2022-12-13 02:53:59,よしっ！うらすと屋！！ #ijuin,1046455329150492678,marutonomujina
2022-12-13 02:53:58,おおっ勝った！初勝利おめでとうございます🎉  #ijuin,1523319555858518018,fujiko_no_heya
2022-12-13 02:53:54,そこは　浮気現場を押さえた奥さんが　旦那の言い訳で　まだ　入れてない　とかを　VAR・・・ #ijuin,215336881,kariage_flash
2022-12-13 02:53:51,うらすとやカルタの勝ち  #ijuin,853005704,Taiyosun16
2022-12-13 02:53:51,「ありえるじゃんかよ〜！」 www ヘディングの際に亀○の先がちょっと出てる。 えびぞりで www #ijuin,50014337,zetton_zetton
2022-12-13 02:53:50,うらすとやかるた勝利〜 #ijuin,621275165,nekotowolf
2022-12-13 02:53:50,トゥクトゥン🎵 www   #ijuin,2435191154,ne_crash
2022-12-13 02:53:46,VARでフル勃起判定トークでCMを跨ぐんじゃないよｗ #ijuin,21787689,m_tsuizaki
2022-12-13 02:53:46,うらすとや勝った #ijuin,164686204,knightgull
2022-12-13 02:53:45,伊集院さんのオチンチンだったら…「東京ラブストーリー」のアノ感じでも…届かなかったかも！？ｗｗｗ #ijuin,1122268500,radioyaji1
2022-12-13 02:53:42,うらすとや勝ち  #ijuin,146837799,Frank_Orte
2022-12-13 02:53:26,フルボッキwww #ijuin,1534694763995492352,TAICHI_zikkyo
2022-12-13 02:53:25,えびぞりでフル勃起笑  #ijuin,853005704,Taiyosun16
2022-12-13 02:52:59,アリエル  #ijuin https://t.co/ovHY4NpFQe,146837799,Frank_Orte
2022-12-13 02:52:55,裏いらすとや3連敗待機 #ijuin,758960717298925568,Team_atozumo
2022-12-13 02:52:51,なんか…昔の夜中の｢放送終了｣時に流れる音楽みたいで、ゾワゾワする💦 ←｢FF｣の舞台版 #ijuin,716797454134353920,midhisky25bk
2022-12-13 02:52:47,VAR で勃起が引っ掛かるかの話 #深夜の馬鹿力 #ijuin,69580213,tcbnyr
2022-12-13 02:52:33,CM明けそうそうに何やら吠えるwww   #ijuin,1523319555858518018,fujiko_no_heya
2022-12-13 02:52:12,終了〜 #深夜の馬鹿力 #ijuin,69580213,tcbnyr
2022-12-13 02:52:10,#ijuin カルタは件名いらすと。合ってるのかな笑 毎回不安になる笑,7741842,kanabow_tw
2022-12-13 02:52:01,HBCで聴いてると流れてくる今月の推薦曲の演歌、相変わらず渋いな。 #ijuin,854053047021879297,metal_tron
2022-12-13 02:51:44,細かすぎても裏スト屋もどっちも良い。 #ijuin,1454633400946495488,y2hige
2022-12-13 02:51:41,先週はカルタ直前のタイミングで寝落ちてしまったものの、逆に今週はカルタのタイミングで目覚める 今後への期待も込めてうらすとやに一票！ #ijuin,286442277,Kimy419
2022-12-13 02:51:39,#ijuin ポルノ教頭自体はどっちのかるたか関係ない気がするけど…w,108846874,andorodame
2022-12-13 02:51:05,あ～もうエンディング近い時間とは #ijuin,1046455329150492678,marutonomujina
2022-12-13 02:50:58,勃起チ◯チ◯がゴールラインギリギリにかかっているVAR判定😆 #ijuin,1454633400946495488,y2hige
2022-12-13 02:50:50,歌舞伎ファイナルファンタジーって何😂  絶対こけそう・・・  #ijuin,128808654,IZUMI19631015
2022-12-13 02:50:44,梅おにぎりも相当良かったけど、武田鉄矢がやっぱり抜けてたわｗ アレが無けりゃ、うらすとやだったんだけどなぁｗ #ijuin,380574931,noel_valentine
2022-12-13 02:50:32,ADHD（空気読めない）的に 勝手に迷惑 tweet ベスト（でもない））バイ SwitchBot社 各種 ボタンを押す「レバー」まであるのはこのメーカーくらいでは？ 多少バグはあるが。使いやすいし、Homebridgeが対応しているのでHomeKit互換化可でAppleとの親和性抜群 #ijuin,50014337,zetton_zetton
2022-12-13 02:50:30,おにぎり何個か買って来てって言って、買って来た中味の種類に文句言うやつあれもうダメな法律作って欲しい。 #ijuin,16882894,300zx
2022-12-13 02:50:28,「“ラブストーリーは突然に” みたいな格好。」 #ijuin https://t.co/PIeVXM0gpJ,89442494,amipunch
2022-12-13 02:50:18,ポルノ教頭も強力だったなぁ(笑)  #ijuin,128808654,IZUMI19631015
2022-12-13 02:50:16,あのVARのシルエットだと、股間だけ出てる可能性は微レ存なんですよ(真面目か)  #ijuin,148268994,akiyaboda491007
2022-12-13 02:50:12,ワシは今後の発展を祈りとあまりにもハチャメチャなうらすとやに一票だな！いけえええええ　#ijuin,299451906,yeahdude0808
2022-12-13 02:50:11,VARでオフサイドラインからはみ出た部分だけCGで強調されちゃう #ijuin,224175823,chobi_110
2022-12-13 02:50:05,本当に…今回は｢裏すとや｣頼む💦 #ijuin,716797454134353920,midhisky25bk
2022-12-13 02:50:03,どっちもどうかしてて面白かったな笑 #ijuin,853005704,Taiyosun16
2022-12-13 02:50:03,【今のトレンドハッシュタグ】 #お前らポケモンの最初の推し誰だよ #BLEACH_anime #エルピス #束の間の一花 #ijuin,1456831179911737344,tre_hot_news
2022-12-13 02:49:56,全て梅おにぎりはダメよね ツナマヨも買わなきゃ  #ijuin,110053803,tomomigaoka1117
2022-12-13 02:49:51,VAR「あれ？アレがラインからはみ出てるぞ…」ww #ijuin,143708483,submarine_mook
2022-12-13 02:49:49,予想通り両方ともおもしろかった。。悩むけどうらすとや！ #ijuin,264737210,todddddddy
2022-12-13 02:49:48,これはいらすと屋かな  #ijuin,117463563,sivariyathomas
2022-12-13 02:49:47,ものまね  #ijuin,135367130,paradise0819
2022-12-13 02:49:39,うーん…ものまねかなぁ。でも、うらすとや残ってほしい…   #ijuin #tbsradio #radiko,120160412,ujuzic
2022-12-13 02:49:39,ものまね vs. いらすと 、 投票タイム。 #ijuin,237589024,TheYoshipiro
2022-12-13 02:49:32,VAR(ﾟ∀ﾟ;)💦 #ijuin,716797454134353920,midhisky25bk
2022-12-13 02:49:19,ほぼ1日くらい起きてるけど、ちっとも眠くなっていない僕。 投票しました！ｗ #ijuin,1122268500,radioyaji1
2022-12-13 02:49:11,#ijuin https://t.co/wK3G2A7696,219623882,X_in_Ego
2022-12-13 02:49:05,#ijuin 今回のVARは冗談抜きでちんちん勃ってたらオフサイド取られてる,1112688072179634177,RN_trickster
2022-12-13 02:49:05,散らせ散らせ！梅オンリーは持て余す！変わり種行ってもいいけど自分が食う覚悟で買おう！でも、そういう変わり種ほど持ってかれるけどな！ #ijuin,2894068238,PolandCrises
2022-12-13 02:49:03,今回もCM中に投票かぁ #ijuin,758960717298925568,Team_atozumo
2022-12-13 02:49:01,久々だな『ラブストーリーは突然に』ジャケ写でのけぞってる和正棟梁弄り！！w #ijuin,21787689,m_tsuizaki
2022-12-13 02:48:58,うーむ難しいけども…職人さん方の技と癖がこの先さらに暴走しそうなうらすとやかるたに一票だ！ #ijuin,364857712,Koichi513340gg
2022-12-13 02:48:56,墾田永年私財法  こんな深夜に格調高い名前がががが  #ijuin,128808654,IZUMI19631015
2022-12-13 02:48:53,「おにぎり何個か買ってきてくれ！」→全部梅おにぎりwwwwww #ijuin,758960717298925568,Team_atozumo
2022-12-13 02:48:49,ものまねかなぁ #ijuin,849580804346789888,ponde_orb
2022-12-13 02:48:45,「えーだって当たり外れがあったら不公平じゃないですかー」と反論する人のイラスト #ijuin,104810289,CzT919
2022-12-13 02:48:43,梅おにぎりwwww #ijuin,1534694763995492352,TAICHI_zikkyo
2022-12-13 02:48:42,#ijuin　いらすと！,571097018,hee_8
2022-12-13 02:48:39,「おっぱい」だと思って早押しで回答しちゃった問題の、本当の正解が「墾田永年私財法」って、どうやればできるん？ #ijuin,237589024,TheYoshipiro
2022-12-13 02:48:38,投票受付スタート #深夜の馬鹿力 #ijuin  CM の間だけ?,69580213,tcbnyr
2022-12-13 02:48:36,件名 ものまね いらすと  #ijuin,853005704,Taiyosun16
2022-12-13 02:48:30,オフサイドラインw #ijuin,52424320,steel_ball_run
2022-12-13 02:48:29,おっぱいではなく、墾田永年私財法。 #ijuin,89442494,amipunch
2022-12-13 02:48:28,墾田永年私財法（笑）  #ijuin,166266497,ichibox
2022-12-13 02:48:20,今日は非常に難しい！久々にいい勝負になりそうでワクワクするぜ！#ijuin,299451906,yeahdude0808
2022-12-13 02:48:20,オフサイドラインからXXがはみ出ているイラスト www #ijuin,50014337,zetton_zetton
2022-12-13 02:48:19,墾田永年私財法 #ijuin,110053803,tomomigaoka1117
