Q_ID	Q_title	Choices	Answer	Answerer_ID	Free_answer
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230514738
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230518824
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230521647
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230527347
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230530004
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230535434
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230539709
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230564261
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230566137
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230566861
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230577797
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230609925
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230616027
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230618569
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230625509
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230631797
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230642565
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230644024
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230673403
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230680472
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230681487
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230684471
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230687146
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230710241
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230743313
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230762652
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230770234
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230794226
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230794423
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230797605
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230811432
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230812609
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230816727
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230817617
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230820116
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230820618
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230835358
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230852610
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230853921
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230861773
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230862590
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230864759
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230866835
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230884327
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1230887372
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230921478
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230924539
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230925094
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230932437
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230941223
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230955895
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230958110
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230959345
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1230980361
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231000349
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231008201
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231011051
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231020179
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231029982
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231032063
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231032941
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231036098
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231042368
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231043927
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231047717
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231050389
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231053601
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231054943
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231062836
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231066467
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231067133
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231073593
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231073857
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231075432
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231087781
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231089111
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231091257
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231094441
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231112687
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231132991
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231142223
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231153721
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231159911
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231165204
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231189383
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231199404
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231201963
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231214244
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231214767
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231219820
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231225615
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231229358
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231230382
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231243130
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231244395
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231248672
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231249127
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231262967
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231275871
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231286610
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231299093
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231300421
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231309243
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231312313
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231315361
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231316276
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231316510
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231328023
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231346816
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231367771
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231376719
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231382915
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231392298
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231395214
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231416129
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231416143
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231421154
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231429655
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231433974
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231443620
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231445488
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231449421
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231452326
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231469884
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231476623
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231478354
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231483567
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231494401
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231497764
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231502549
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231517101
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231531137
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231533775
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231547737
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231564397
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231569351
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231576912
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231579391
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231579403
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231580249
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231580251
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231580876
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231582400
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231594783
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231618954
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231628504
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231629956
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231630218
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231631796
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231634171
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231636025
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231636791
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231638768
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231644080
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231644805
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231645217
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231647884
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231650306
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231661738
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231667505
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231668284
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231712983
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231718048
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231744847
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231749921
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	いいえ	1231752269
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231766714
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231775271
6	音声メディア(Podcast、らじるらじる、Audee、Audible、静止画で音声だけが流れるYouTubeなど)の聴取に倍速機能を使いますか。	はい@いいえ	はい	1231779535
