created_at,text
2022-12-15 01:00:05,
2022-12-15 01:00:05,
2022-12-15 01:00:05,
2022-12-15 01:00:05,
2022-12-15 01:00:05,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,  
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:06,
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,くぼせんせー よろしこ    
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,  
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:07,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:08,
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,start     
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,乃木坂0のオールナイトニッポン│ニッポン放送     
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:09,定刻
2022-12-15 01:00:09,
2022-12-15 01:00:09,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:10,
2022-12-15 01:00:11,
2022-12-15 01:00:11,
2022-12-15 01:00:11,
2022-12-15 01:00:11,
2022-12-15 01:00:11,
2022-12-15 01:00:11,
2022-12-15 01:00:11,
2022-12-15 01:00:11,
2022-12-15 01:00:11,
2022-12-15 01:00:11,
2022-12-15 01:00:12,  
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:12,
2022-12-15 01:00:13,
2022-12-15 01:00:13,
2022-12-15 01:00:13,
2022-12-15 01:00:13,
2022-12-15 01:00:13,
2022-12-15 01:00:13,
2022-12-15 01:00:13,
2022-12-15 01:00:13,
2022-12-15 01:00:13,
2022-12-15 01:00:13,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,しーちゃん こんばんは  
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:14,
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:15,くぼちゃんこんばんは
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:15,
2022-12-15 01:00:16,
2022-12-15 01:00:16,
2022-12-15 01:00:16,
2022-12-15 01:00:16,
2022-12-15 01:00:16,
2022-12-15 01:00:16,
2022-12-15 01:00:16,
2022-12-15 01:00:16,
2022-12-15 01:00:16,
2022-12-15 01:00:16,
2022-12-15 01:00:17,スタート  
2022-12-15 01:00:17,
2022-12-15 01:00:17,
2022-12-15 01:00:17,
2022-12-15 01:00:17,
2022-12-15 01:00:17,
2022-12-15 01:00:17,
2022-12-15 01:00:17,
2022-12-15 01:00:17,
2022-12-15 01:00:17,
2022-12-15 01:00:17,
2022-12-15 01:00:17,
2022-12-15 01:00:18,
2022-12-15 01:00:18,
2022-12-15 01:00:18,
2022-12-15 01:00:18,
2022-12-15 01:00:18,
2022-12-15 01:00:18,
2022-12-15 01:00:18,始まった  
2022-12-15 01:00:19,
2022-12-15 01:00:19,
2022-12-15 01:00:19,
2022-12-15 01:00:19,
2022-12-15 01:00:19,
2022-12-15 01:00:19,
2022-12-15 01:00:19,
2022-12-15 01:00:19,
2022-12-15 01:00:19,
2022-12-15 01:00:20,
2022-12-15 01:00:20,
2022-12-15 01:00:20,
2022-12-15 01:00:20,
2022-12-15 01:00:20,
2022-12-15 01:00:20,
2022-12-15 01:00:20,
2022-12-15 01:00:20,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:21,
2022-12-15 01:00:22,
2022-12-15 01:00:22,
2022-12-15 01:00:22,今夜もrcc 
2022-12-15 01:00:22,
2022-12-15 01:00:22,
2022-12-15 01:00:22,
2022-12-15 01:00:23, 
2022-12-15 01:00:23,
2022-12-15 01:00:23,
2022-12-15 01:00:23,
2022-12-15 01:00:23,
2022-12-15 01:00:23,
2022-12-15 01:00:23,
2022-12-15 01:00:23,cd渡せたんだよね
2022-12-15 01:00:23,
2022-12-15 01:00:23,
2022-12-15 01:00:23,
2022-12-15 01:00:23,
2022-12-15 01:00:23,
2022-12-15 01:00:23,
2022-12-15 01:00:24,
2022-12-15 01:00:24,
2022-12-15 01:00:24,
2022-12-15 01:00:24,
2022-12-15 01:00:24,
2022-12-15 01:00:24,
2022-12-15 01:00:24,
2022-12-15 01:00:25,
2022-12-15 01:00:25,
2022-12-15 01:00:25,
2022-12-15 01:00:25,寒いわね 
2022-12-15 01:00:25,
2022-12-15 01:00:25,
2022-12-15 01:00:25,
2022-12-15 01:00:25,
2022-12-15 01:00:25,
2022-12-15 01:00:25,
2022-12-15 01:00:26,
2022-12-15 01:00:26,
2022-12-15 01:00:26,
2022-12-15 01:00:26,
2022-12-15 01:00:26,
2022-12-15 01:00:26,
2022-12-15 01:00:26,
2022-12-15 01:00:26,
2022-12-15 01:00:27,
2022-12-15 01:00:27,
2022-12-15 01:00:27,
2022-12-15 01:00:27,
2022-12-15 01:00:27,
2022-12-15 01:00:27,
2022-12-15 01:00:27,
2022-12-15 01:00:27,
2022-12-15 01:00:27,くぼしーさん
2022-12-15 01:00:27,
2022-12-15 01:00:27,
2022-12-15 01:00:27,
2022-12-15 01:00:28,
2022-12-15 01:00:28,
2022-12-15 01:00:28,
2022-12-15 01:00:28,
2022-12-15 01:00:28,
2022-12-15 01:00:28,
2022-12-15 01:00:28,
2022-12-15 01:00:28,
2022-12-15 01:00:29,
2022-12-15 01:00:29,今週もお願いしナスお願いしナスお願いしナス  
2022-12-15 01:00:29,
2022-12-15 01:00:29,
2022-12-15 01:00:29,
2022-12-15 01:00:29,
2022-12-15 01:00:29,
2022-12-15 01:00:29,
2022-12-15 01:00:29,
2022-12-15 01:00:30,
2022-12-15 01:00:30,
2022-12-15 01:00:30,
2022-12-15 01:00:30,
2022-12-15 01:00:30,
2022-12-15 01:00:31,ここからは しおりてぇゃんのステージだ  
2022-12-15 01:00:31,
2022-12-15 01:00:31,
2022-12-15 01:00:31,
2022-12-15 01:00:32,
2022-12-15 01:00:32,
2022-12-15 01:00:32,
2022-12-15 01:00:32,
2022-12-15 01:00:32,
2022-12-15 01:00:33,
2022-12-15 01:00:33,写真で見ましたよ    
2022-12-15 01:00:33,
2022-12-15 01:00:33,
2022-12-15 01:00:33,
2022-12-15 01:00:33,
2022-12-15 01:00:33, 
2022-12-15 01:00:33,
2022-12-15 01:00:33,
2022-12-15 01:00:33,
2022-12-15 01:00:34,
2022-12-15 01:00:34,
2022-12-15 01:00:34,  
2022-12-15 01:00:34,
2022-12-15 01:00:35,
2022-12-15 01:00:35,
2022-12-15 01:00:35,
2022-12-15 01:00:35,
2022-12-15 01:00:35,
2022-12-15 01:00:35,
2022-12-15 01:00:35,
2022-12-15 01:00:35,
2022-12-15 01:00:35,
2022-12-15 01:00:36,
2022-12-15 01:00:36,
2022-12-15 01:00:36,
2022-12-15 01:00:37,
2022-12-15 01:00:37,
2022-12-15 01:00:37,
2022-12-15 01:00:38,
2022-12-15 01:00:38,0時だァ  ᐛ  
2022-12-15 01:00:38,
2022-12-15 01:00:38,
2022-12-15 01:00:39,
2022-12-15 01:00:39,
2022-12-15 01:00:39,
2022-12-15 01:00:39,
2022-12-15 01:00:39,
2022-12-15 01:00:39,
2022-12-15 01:00:39,
2022-12-15 01:00:39,始まった笑
2022-12-15 01:00:39,
2022-12-15 01:00:40,
2022-12-15 01:00:40,
2022-12-15 01:00:40,
2022-12-15 01:00:40,
2022-12-15 01:00:40,
2022-12-15 01:00:40,
2022-12-15 01:00:41,
2022-12-15 01:00:41,森高千里さんの生放送にfnsでコラボしたお礼に  
2022-12-15 01:00:41,
2022-12-15 01:00:41,
2022-12-15 01:00:41,
2022-12-15 01:00:41,
2022-12-15 01:00:41,
2022-12-15 01:00:42,
2022-12-15 01:00:42,
2022-12-15 01:00:42,
2022-12-15 01:00:42,radikoだからラグがスゴい
2022-12-15 01:00:42,
2022-12-15 01:00:42,
2022-12-15 01:00:43,
2022-12-15 01:00:43,ジンジンジングルベル録画しててまだ見てない笑
2022-12-15 01:00:43,森高千里の  
2022-12-15 01:00:43,
2022-12-15 01:00:44,
2022-12-15 01:00:44,
2022-12-15 01:00:44,
2022-12-15 01:00:44,
2022-12-15 01:00:45,森高千里さんにお礼を言いに
2022-12-15 01:00:45,
2022-12-15 01:00:45,
2022-12-15 01:00:45,
2022-12-15 01:00:46,
2022-12-15 01:00:46,
2022-12-15 01:00:46,
2022-12-15 01:00:46,
2022-12-15 01:00:46,森高千里さんのラジオの方に お邪魔してたそうで fns歌謡祭でコラボしてましたからね 
2022-12-15 01:00:47,
2022-12-15 01:00:47,
2022-12-15 01:00:47,
2022-12-15 01:00:47,
2022-12-15 01:00:47,
2022-12-15 01:00:47,
2022-12-15 01:00:47,
2022-12-15 01:00:47,今週も始まった   o    
2022-12-15 01:00:48,
2022-12-15 01:00:48,
2022-12-15 01:00:48,
2022-12-15 01:00:48,
2022-12-15 01:00:48,
2022-12-15 01:00:49,
2022-12-15 01:00:49, 
2022-12-15 01:00:49,
2022-12-15 01:00:49,
2022-12-15 01:00:50,
2022-12-15 01:00:50,
2022-12-15 01:00:50,
2022-12-15 01:00:50,
2022-12-15 01:00:50,
2022-12-15 01:00:51,作業を切り上げつつ
2022-12-15 01:00:51,
2022-12-15 01:00:51,聴きます
2022-12-15 01:00:51,
2022-12-15 01:00:52,
2022-12-15 01:00:52,
2022-12-15 01:00:52,
2022-12-15 01:00:53,
2022-12-15 01:00:53,始まった乃木坂0ann 
2022-12-15 01:00:53,
2022-12-15 01:00:53,
2022-12-15 01:00:53,
2022-12-15 01:00:53,
2022-12-15 01:00:54,
2022-12-15 01:00:54,
2022-12-15 01:00:54,
2022-12-15 01:00:54,
2022-12-15 01:00:54,
2022-12-15 01:00:54,
2022-12-15 01:00:55,
2022-12-15 01:00:55,
2022-12-15 01:00:55,
2022-12-15 01:00:55,
2022-12-15 01:00:55,
2022-12-15 01:00:55,
2022-12-15 01:00:55,
2022-12-15 01:00:55, 
2022-12-15 01:00:56,
2022-12-15 01:00:56,あー披露したね
2022-12-15 01:00:56,
2022-12-15 01:00:56,
2022-12-15 01:00:56,
2022-12-15 01:00:56,
2022-12-15 01:00:56,
2022-12-15 01:00:56,
2022-12-15 01:00:56,
2022-12-15 01:00:56, 
2022-12-15 01:00:57,
2022-12-15 01:00:57,
2022-12-15 01:00:57,
2022-12-15 01:00:57,
2022-12-15 01:00:57,
2022-12-15 01:00:57,
2022-12-15 01:00:57,
2022-12-15 01:00:57,
2022-12-15 01:00:57,よかったね
2022-12-15 01:00:58,ドフッ        
2022-12-15 01:00:58,
2022-12-15 01:00:59,しーちゃん鷲尾ちゃん
2022-12-15 01:00:59,
2022-12-15 01:00:59,
2022-12-15 01:00:59,
2022-12-15 01:00:59,
2022-12-15 01:01:00, 
2022-12-15 01:01:00,
2022-12-15 01:01:01,
2022-12-15 01:01:01,
2022-12-15 01:01:01,
2022-12-15 01:01:01,
2022-12-15 01:01:01,
2022-12-15 01:01:02,
2022-12-15 01:01:02,
2022-12-15 01:01:02,こんなんなんぼあってもいいですからね
2022-12-15 01:01:02,
2022-12-15 01:01:02,
2022-12-15 01:01:02,
2022-12-15 01:01:02,
2022-12-15 01:01:02,
2022-12-15 01:01:03,
2022-12-15 01:01:03,
2022-12-15 01:01:04,放送スタート   
2022-12-15 01:01:04,
2022-12-15 01:01:04,
2022-12-15 01:01:04,
2022-12-15 01:01:04,
2022-12-15 01:01:05,
2022-12-15 01:01:05,
2022-12-15 01:01:05,
2022-12-15 01:01:05,
2022-12-15 01:01:05,
2022-12-15 01:01:05,じんじんじんぐるべる かわいい
2022-12-15 01:01:06,
2022-12-15 01:01:06,ここにはないもののシングルをお届け 森高千里さんから 可愛いをいただいたしーちゃん  
2022-12-15 01:01:06,
2022-12-15 01:01:06,
2022-12-15 01:01:07,
2022-12-15 01:01:07,
2022-12-15 01:01:07,
2022-12-15 01:01:07,
2022-12-15 01:01:07,
2022-12-15 01:01:08,ニールナイトオッポン始まった   
2022-12-15 01:01:08,森高千里さんからかわいい頂いた  
2022-12-15 01:01:08,
2022-12-15 01:01:08,
2022-12-15 01:01:09,可愛いなんてなんぼあってもいいですからね
2022-12-15 01:01:09,森高千里に可愛いって言われて喜ぶ久保ちゃん
2022-12-15 01:01:09,森髙さんに挨拶を
2022-12-15 01:01:09,
2022-12-15 01:01:09,森高千里さんに可愛いと言われた久保ちゃん
2022-12-15 01:01:10,
2022-12-15 01:01:10,
2022-12-15 01:01:11,
2022-12-15 01:01:11,
2022-12-15 01:01:12,
2022-12-15 01:01:12,
2022-12-15 01:01:12,
2022-12-15 01:01:12,
2022-12-15 01:01:13,
2022-12-15 01:01:13, 0月0日水曜日 明けて0日の木曜日でございますいや日村さん  何ですか 設楽さん  
2022-12-15 01:01:13,
2022-12-15 01:01:14,
2022-12-15 01:01:14,
2022-12-15 01:01:14,
2022-12-15 01:01:14,
2022-12-15 01:01:15,
2022-12-15 01:01:15,
2022-12-15 01:01:15,久々に久保ちゃんソロ乃木坂0のオールナイトニッポン ニッポン放送     
2022-12-15 01:01:15,
2022-12-15 01:01:16,
2022-12-15 01:01:16,
2022-12-15 01:01:16,
2022-12-15 01:01:16,乃木坂0のオールナイトニッポン ニッポン放送   
2022-12-15 01:01:16, music0やってる所に行ってきたのね
2022-12-15 01:01:17,こんばんはー  
2022-12-15 01:01:17,
2022-12-15 01:01:17,
2022-12-15 01:01:17,
2022-12-15 01:01:17,森高千里にかわいいって言われて嬉しがるしーちゃんがかわいい 
2022-12-15 01:01:17,
2022-12-15 01:01:17,森高千里さんがツイートされていましたね  
2022-12-15 01:01:17,森高千里さんから かわいい をいただいた久保史緒里さん
2022-12-15 01:01:18,
2022-12-15 01:01:18,
2022-12-15 01:01:18,
2022-12-15 01:01:19,
2022-12-15 01:01:19,
2022-12-15 01:01:19,
2022-12-15 01:01:19,実はですねからスタート
2022-12-15 01:01:19,
2022-12-15 01:01:20,可愛かったです    
2022-12-15 01:01:20,
2022-12-15 01:01:20,
2022-12-15 01:01:21,
2022-12-15 01:01:21,
2022-12-15 01:01:22,
2022-12-15 01:01:22,
2022-12-15 01:01:23,
2022-12-15 01:01:23,いきなり森高千里さんとの接触話
2022-12-15 01:01:24,
2022-12-15 01:01:24,森高千里さんからかわいい頂きましたw 
2022-12-15 01:01:24,
2022-12-15 01:01:24,
2022-12-15 01:01:24,
2022-12-15 01:01:24,
2022-12-15 01:01:25,あら 可愛いいただけたの   嬉しいですよね   そりゃ   
2022-12-15 01:01:25,
2022-12-15 01:01:27,
2022-12-15 01:01:27,
2022-12-15 01:01:27,
2022-12-15 01:01:27,
2022-12-15 01:01:28,
2022-12-15 01:01:28,森高さん   
2022-12-15 01:01:28,
2022-12-15 01:01:28,ほんとに綺麗なんだよなぁ   
2022-12-15 01:01:28,ヨッ可愛いよ
2022-12-15 01:01:28,森高さんから可愛いいただきました  
2022-12-15 01:01:29,くぼさまおばんです  
2022-12-15 01:01:29,
2022-12-15 01:01:29,
2022-12-15 01:01:29,    
2022-12-15 01:01:30,
2022-12-15 01:01:30,
2022-12-15 01:01:30,森高さんの挨拶させていただいたしおちゃん
2022-12-15 01:01:30,
2022-12-15 01:01:30,実はですねスタート    
2022-12-15 01:01:30,可愛いいただけたかww 
2022-12-15 01:01:31,
2022-12-15 01:01:31,カワイイ頂きました
2022-12-15 01:01:31,ええやん  
2022-12-15 01:01:31,森高千里さんから可愛いゲット  
2022-12-15 01:01:32,
2022-12-15 01:01:32,放送前に森高千里さんとお話をしたんですね 
2022-12-15 01:01:32,
2022-12-15 01:01:32,
2022-12-15 01:01:32,
2022-12-15 01:01:33,
2022-12-15 01:01:35,
2022-12-15 01:01:35,私がおばさんになっても 
2022-12-15 01:01:35,
2022-12-15 01:01:36,
2022-12-15 01:01:36,
2022-12-15 01:01:36,くぼちゃんかわいいぞー  
2022-12-15 01:01:37,お さっきその写真見たぞーぃ
2022-12-15 01:01:37,毎回歌ってるんかい笑笑
2022-12-15 01:01:37,
2022-12-15 01:01:37,
2022-12-15 01:01:38,
2022-12-15 01:01:38,これだね  
2022-12-15 01:01:39,
2022-12-15 01:01:40,今日は島内の件についてのコメントを聞きたいのよ
2022-12-15 01:01:40,可愛いです   
2022-12-15 01:01:40,森高さんから かわいい を頂いた久保ちゃん
2022-12-15 01:01:40,
2022-12-15 01:01:40,森高千里さんから かわいい を頂きました笑笑
2022-12-15 01:01:40,可愛いよぉ
2022-12-15 01:01:40,森高さんにご挨拶
2022-12-15 01:01:41,
2022-12-15 01:01:41,
2022-12-15 01:01:42,
2022-12-15 01:01:42,乃木坂0のオールナイトニッポン ニッポン放送     
2022-12-15 01:01:42,
2022-12-15 01:01:43,我々からも 可愛い を贈呈します
2022-12-15 01:01:43,
2022-12-15 01:01:43,
2022-12-15 01:01:43,毎日お風呂で歌ってるww 
2022-12-15 01:01:44,森高千里からカワイイを頂いた久保ちゃん 
2022-12-15 01:01:45,
2022-12-15 01:01:45,今日はラジオで拝聴中  
2022-12-15 01:01:45,今の軽く歌う感じで歌のうまさが分かる凄さ 
2022-12-15 01:01:45,
2022-12-15 01:01:46,可愛いを頂いたのね笑
2022-12-15 01:01:47,
2022-12-15 01:01:47,森高さんに挨拶カワイイ頂きました
2022-12-15 01:01:48,
2022-12-15 01:01:48,今から課題っていう地獄やけど久保ちゃんのおかげでなんとかなりそう
2022-12-15 01:01:49,
2022-12-15 01:01:50,
2022-12-15 01:01:50,
2022-12-15 01:01:51,オールナイトニッポン  cbcラジオ    
2022-12-15 01:01:51,可愛い頂きましたww 
2022-12-15 01:01:51,おめでとうございます笑
2022-12-15 01:01:51,そのツイート見ました    
2022-12-15 01:01:51,かわいいいただきました
2022-12-15 01:01:52,行ってましたね  
2022-12-15 01:01:53,
2022-12-15 01:01:53,
2022-12-15 01:01:54,
2022-12-15 01:01:54,
2022-12-15 01:01:56,しおりちゃん可愛いもん
2022-12-15 01:01:56,乃木坂0のオールナイトニッポン ニッポン放送     
2022-12-15 01:01:56,
2022-12-15 01:01:56,これですね   
2022-12-15 01:01:57,かわいいよ
2022-12-15 01:01:57,
2022-12-15 01:01:57,
2022-12-15 01:01:57,全然おばさんにならない森高千里
2022-12-15 01:01:57,
2022-12-15 01:01:57,たしかに森高千里さんめっちゃ綺麗 
2022-12-15 01:01:58,乃木坂0×森高千里のコラボがfns歌謡祭以降も続いてるなんて感涙   
2022-12-15 01:01:58,可愛い頂きましたww 
2022-12-15 01:01:58,
2022-12-15 01:01:58,可愛い頂きましたぁ  
2022-12-15 01:01:58,森高千里 いつおばさんになるの 問題
2022-12-15 01:01:59,森高千里さんから かわいい 
2022-12-15 01:01:59,森高さんからのかわいいは至高
2022-12-15 01:01:59,
2022-12-15 01:01:59,
