created_at,text
2022-12-17 01:01:43,
2022-12-17 01:01:43,今週は録音放送
2022-12-17 01:01:43,久々のリアタイ
2022-12-17 01:01:45,
2022-12-17 01:01:46,
2022-12-17 01:01:46,今週は録音放送
2022-12-17 01:01:46, 金曜ナイト牧場0 0 こんばんは  0月第0金曜日も深夜になりました 深夜もよろしくお願いします 深夜の一言 rising sun 0karats gold soul深夜の予定  
2022-12-17 01:01:52,
2022-12-17 01:01:52,
2022-12-17 01:01:52,
2022-12-17 01:01:54,今日は録音放送かー
2022-12-17 01:01:55,
2022-12-17 01:01:56,
2022-12-17 01:01:57, 金曜ナイト牧場0 0 こんばんは  0月第0金曜日も深夜になりました 深夜もよろしくお願いします 深夜の一言 ヘビーローテーション 会いたかった 大声ダイヤモンド 恋するフォーチュンクッキー深夜の予定  
2022-12-17 01:01:58,
2022-12-17 01:02:00,久しぶりにリアタイ        
2022-12-17 01:02:00,
2022-12-17 01:02:00,トゥルーさん
2022-12-17 01:02:04,ねむぅい
2022-12-17 01:02:06,
2022-12-17 01:02:07,
2022-12-17 01:02:08,
2022-12-17 01:02:08,
2022-12-17 01:02:09,
2022-12-17 01:02:10,よろしくお願いしますぅ
2022-12-17 01:02:12,がんばれイソギンチャクさん
2022-12-17 01:02:14, 金曜ナイト牧場0 0 こんばんは  0月第0金曜日も深夜になりました 深夜の一言 ヘビーローテーション 会いたかった 大声ダイヤモンド 恋するフォーチュンクッキー深夜の予定  
2022-12-17 01:02:15,リアタイ録音残念アルゼンチン戦ネットニュースの件出ないか 笑霜降り明星のオールナイトニッポン ニッポン放送    
2022-12-17 01:02:17,ミヤネ屋みたいに言った
2022-12-17 01:02:18,録音放送は責める霜降り明星
2022-12-17 01:02:21,
2022-12-17 01:02:21,
2022-12-17 01:02:22,ハタケさん不在
2022-12-17 01:02:23,
2022-12-17 01:02:26,高橋さんだ  
2022-12-17 01:02:28,
2022-12-17 01:02:28,
2022-12-17 01:02:34, xxxこんばんは収録回  
2022-12-17 01:02:35,イソギンチャクさん頑張れ
2022-12-17 01:02:40,
2022-12-17 01:02:41,トゥルさんはイソギンチャクさんなの  
2022-12-17 01:02:43,録音回今週色々あったのになぁw 
2022-12-17 01:02:45,今日はトゥル翔さんがブース内に ちなみにフワちゃんとやる時はめっちゃしゃべってます
2022-12-17 01:02:47,
2022-12-17 01:02:49,0分は遅れすぎだろsbsレディオ
2022-12-17 01:02:49,メールのスパン短いのにいつもより多く届いた   
2022-12-17 01:02:49,畠さんブチギレ休み 笑
2022-12-17 01:02:49,録音放送こそ攻める男せいや
2022-12-17 01:02:55,なんか最近粗品さん作り笑い多くなったな
2022-12-17 01:02:56,遂に髙橋さんが作家席  
2022-12-17 01:02:58,
2022-12-17 01:03:01,トゥルーマンさん   
2022-12-17 01:03:02,はたけさんお休み
2022-12-17 01:03:03,
2022-12-17 01:03:06,高橋さん わりと喋る方だと思いますけど笑
2022-12-17 01:03:10,いつもよりメール届いてたんだwリスナー根性素晴らしい  
2022-12-17 01:03:11,はたけさんブチ切れ説
2022-12-17 01:03:12,イソギンチャクさん
2022-12-17 01:03:12,
2022-12-17 01:03:14,トゥルさん  
2022-12-17 01:03:21,久しぶりのイソギンチャク トゥルーマン翔  
2022-12-17 01:03:21,イソギンチャクさん 喋らない流派 よろしくお願いします  
2022-12-17 01:03:23,今週は録音放送   
2022-12-17 01:03:23,今日はトゥルさんか
2022-12-17 01:03:25,イソギンチャクさんがメイン作家に  
2022-12-17 01:03:25,イソギンチャクさんも喋らない
2022-12-17 01:03:26,髙橋さん割と喋るけどな
2022-12-17 01:03:28,え⁈今日はトゥルさん
2022-12-17 01:03:28,
2022-12-17 01:03:35,トゥルーマン翔さん  
2022-12-17 01:03:35,
2022-12-17 01:03:36,
2022-12-17 01:03:36,フワちゃんのとこではバリバリ喋ってますね笑
2022-12-17 01:03:40,今日はイソギンチャクさんが作家  
2022-12-17 01:03:43,
2022-12-17 01:03:48,はたけさんの代わりにイソギンチャクさん
2022-12-17 01:03:48,イソギンチャクもしゃべらないwww 
2022-12-17 01:03:49,
2022-12-17 01:03:51,最初はパー浸ってて出遅れそうになった
2022-12-17 01:03:52,イソギンチャクさんも喋らない笑
2022-12-17 01:03:54,有吉さんも不破って呼んでるよね
2022-12-17 01:03:54,はたけ流派
2022-12-17 01:03:56,畠さんに代わりイソギンチャクさん
2022-12-17 01:03:59,
2022-12-17 01:04:00,トゥルさんフワちゃんの時は喋るけどね
2022-12-17 01:04:01,
2022-12-17 01:04:03,粗品さん フワは人を選んでいる せいやさん さかなクンのことをさかなって呼んでるのと一緒やで 
2022-12-17 01:04:04,フワちゃんの時めちゃくちゃ喋るやんけ  
2022-12-17 01:04:09,股間握ってたな笑笑
2022-12-17 01:04:10,
2022-12-17 01:04:11,あのストannおもろかったねww 
2022-12-17 01:04:15,トゥルさん   
2022-12-17 01:04:21,今日の作家トゥルさん
2022-12-17 01:04:27,トゥルさん イソギンチャクさん 
2022-12-17 01:04:28,せいや世代エグい
2022-12-17 01:04:34,確かに一回ann0人でやったね笑
2022-12-17 01:04:35,えぐい世代せいや世代
2022-12-17 01:04:36,
2022-12-17 01:04:37,粗品さんいつまで経ってもフワちゃんのことを あいつ人選んでる って言ってるの面白い
2022-12-17 01:04:40,私も0 
2022-12-17 01:04:44,sixtonesのラジオで股間握るノリあったなぁwww 
2022-12-17 01:04:45,ネイマールって結構歳なんだな
2022-12-17 01:04:48,
2022-12-17 01:04:52,フワちゃんのこと フワと呼ぶ粗品さん
2022-12-17 01:04:58,今日は録音回
2022-12-17 01:05:09,グラコロ出とるは意味わからん
2022-12-17 01:05:10,フワって呼んでるの   
2022-12-17 01:05:13,収録放送につき畠山さんの代打で遂にイソギンチャクことトゥル翔降臨畠山さんとの関係性は石井ちゃんのgeraラジオで話してました
2022-12-17 01:05:17,トゥルさん0歳せいや世代w 
2022-12-17 01:05:19,フワチャンは人選んでる
2022-12-17 01:05:21,トゥルさん イソギンチャクさんだということを忘れてしまうw 
2022-12-17 01:05:22,
2022-12-17 01:05:25,フワかw 
2022-12-17 01:05:28,せいや ネイマール 白石麻衣
2022-12-17 01:05:30,イソギンチャクさんはせいや世代ww 
2022-12-17 01:05:30,イソギンチャクさんはせいや世代 さすがにネイマール世代だろ   
2022-12-17 01:05:33,せいや ネイマール イソギンチャク 私
2022-12-17 01:05:34,そっかイソギンチャク トゥルーマン翔 さんはsixtonesもやってるのか
2022-12-17 01:05:34,まいやんの並びにおらんやろwww 
2022-12-17 01:05:36,フワは人選んでる
2022-12-17 01:05:37,何回イソギンチャクさん言うんw 
2022-12-17 01:05:40,急に麻衣ちゃん呼ばれてビビった笑笑
2022-12-17 01:05:40,
2022-12-17 01:05:41,0年度生まれ とっても豪華  
2022-12-17 01:05:46,せいや ネイマール 白石麻衣の並びw 
2022-12-17 01:05:47,せいや世代w 
2022-12-17 01:05:47,トゥルさんフワちゃんの方ではめっちゃ喋ってるやん  
2022-12-17 01:05:48,イソギンチャクさんはせいや世代
2022-12-17 01:05:52,トゥル普通に喋るときはしゃべるだろ
2022-12-17 01:05:53,さかなクンのことをさかなと呼んでいるのと同じwww 
2022-12-17 01:05:57,遅刻したー
2022-12-17 01:06:01,あのちゃんの次の日にやってるとは   
2022-12-17 01:06:07,イソギンチャクさんはせいや世代他にはネイマール 白石麻衣 本田翼w 
2022-12-17 01:06:15,俺もせいや世代です 
2022-12-17 01:06:20, xxx 0年のせいや世代 笑
2022-12-17 01:06:22,いそぎんちゃくさんはせいや世代の喋らないタイプ
2022-12-17 01:06:23,
2022-12-17 01:06:26,0ヶ月年下www 
2022-12-17 01:06:28,せいや世代
2022-12-17 01:06:36,0やからせいやニアミス世代ですわ
2022-12-17 01:06:38,白石麻衣 ネイマール 石川晟也
2022-12-17 01:06:42,せいや世代いかついなwww 
2022-12-17 01:06:43,最近誕生日だったんですね トゥルさんおめでとう  
2022-12-17 01:06:47,トゥルさん0月0日0ヶ月違いで年下扱いwせいや 焼きそばパン買うて来い www 
2022-12-17 01:06:47,せいや ネイマール 白石麻衣 本田翼 イソギンチャクは同世代
2022-12-17 01:06:49,日割に厳しいwww 
2022-12-17 01:06:51,有吉さんのようなポップな呼び方ではなくしっかり不破と呼ぶ唯一の芸能人粗品さん
2022-12-17 01:06:54,粗品さんのフワちゃんいじり笑
2022-12-17 01:06:59,スタッフさんの細かな情報ありがたいですねぇ 
2022-12-17 01:07:04,夕方真っ暗やないかいw 
2022-12-17 01:07:10,
2022-12-17 01:07:17,
2022-12-17 01:07:20,録音回の薄いお便り
2022-12-17 01:07:36,薄ぅ
2022-12-17 01:07:37,
2022-12-17 01:07:42,せいちゃん sixtones ann以外は何やってるんですか  マグチン回の話www 
2022-12-17 01:07:42,今日はngなしで何でも答える
2022-12-17 01:07:49,パスポートの写真   
2022-12-17 01:07:50,フワちゃんのとこではめちゃ喋るトゥルさん
2022-12-17 01:07:58,
2022-12-17 01:07:59,さっき食ったサラダが今年一w 
2022-12-17 01:07:59,霜降り明星のオールナイトニッポン ニッポン放送    
2022-12-17 01:08:03,激薄質問   
2022-12-17 01:08:06,せいやネイマール白石麻衣本田翼
2022-12-17 01:08:12,天橋立  
2022-12-17 01:08:15,さっき食ったサラダwww 
2022-12-17 01:08:56,遅ればせながら
2022-12-17 01:09:02,大葉の天ぷら  いいなぁ
2022-12-17 01:09:02,さっき食ったサラダが今年イチw 
2022-12-17 01:09:04,霜降り明星のオールナイトニッポン ニッポン放送  
2022-12-17 01:09:08,紫蘇天は美味しいよね  
2022-12-17 01:09:17,オラハムは嫌いだw 
2022-12-17 01:09:38,
2022-12-17 01:09:50,追っかけ再生
2022-12-17 01:10:17,
2022-12-17 01:10:27,おら ハムは嫌いだ
2022-12-17 01:10:29,コンビ名は霜降りだけど赤身が好きなせいやさん  
2022-12-17 01:10:29,霜降り明星のオールナイトニッポン│ニッポン放送    
2022-12-17 01:10:31,明太子はなんだ  
2022-12-17 01:10:34,今日はここから
2022-12-17 01:10:43,赤身大好きせいやはハムとか豚肉ダメなんや
2022-12-17 01:10:55,ハムは嫌いだ 明太子は何だ  
2022-12-17 01:10:58,赤身が好きだって言ってんだ  
2022-12-17 01:11:00,腹減ってきた
2022-12-17 01:11:01,せいや オラ ハムは嫌いだ www 
2022-12-17 01:11:01,せ おらハムは嫌いだ 
2022-12-17 01:11:08,おらハムはきらいだ
2022-12-17 01:11:13,おらハムはきらいだ
2022-12-17 01:11:17, xxxオラ ハムは嫌いだ
2022-12-17 01:11:18,畠さんじゃ無いってことは コーナーの選ばれるネタの毛色が変わる  
2022-12-17 01:11:24,霜降り明星って名乗っといて赤身大好きなせいやさん好き
2022-12-17 01:11:24,イチバンチガウダロ
2022-12-17 01:11:29,よく月曜の人たちが喋ってる話だな笑
2022-12-17 01:11:35,せいやさんは魚も牛も赤身派ハム嫌いなのは意外
2022-12-17 01:11:37,赤身ガチ勢のせいやさん
2022-12-17 01:11:37,オラハムは嫌いだw 
2022-12-17 01:11:40,オラ ハム嫌いだ
2022-12-17 01:11:45,赤身が好き   
2022-12-17 01:11:46,違うだろって言ってんだの流れw 
2022-12-17 01:11:55,
2022-12-17 01:11:58,田舎者上京してきたw 
2022-12-17 01:12:02,せいや 赤身が好き カルビ食べれへん 粗品 じゃあトントロが好きってこと  
2022-12-17 01:12:03,明太子はなんだ  wwwww 
2022-12-17 01:12:04,
2022-12-17 01:12:16,田舎モン上京したwww 
2022-12-17 01:12:19,貧舌
2022-12-17 01:12:53,
2022-12-17 01:13:17,ただ胃が老いたんじゃない  
2022-12-17 01:13:31,せいやさん高級メシあるある 録音ならでは なのか  
2022-12-17 01:13:40,さんまさんはいつも霜降り肉を食べてますよね  
2022-12-17 01:13:41,せいやの飯の話好きやけど
2022-12-17 01:13:52,粗品 抱いたろうかい 
2022-12-17 01:13:57,たかじんみたいな曲w 
2022-12-17 01:14:02,オレもカルビ食べれない
2022-12-17 01:14:08,いつもと奥の笑い声が違くて新鮮だ
2022-12-17 01:14:14,聞いてたらお腹すいてきた
2022-12-17 01:14:14,美味い肉に興奮して今日のコンディションなら って息巻いて欲張ると必ず胃もたれしてトイレで反省するんだよな
2022-12-17 01:14:25, xxx土瓶蒸しスキな人多いよなぁ食べたことないわ
2022-12-17 01:14:26,
2022-12-17 01:14:29,土瓶蒸し次郎ユースケせいやの話とはなんも関係ない
2022-12-17 01:14:35, 今年食べたもので0番美味しかったものは  って質問なのに赤身の話してて笑う
2022-12-17 01:14:36,泣いたろかいww 
2022-12-17 01:14:38, 泣いたろかい 粗品
2022-12-17 01:14:39,泣いたろかい笑
2022-12-17 01:14:43,脂身多いの嫌なのマジでわかるハムも豚トロも好きだけど
2022-12-17 01:14:45,泣いたろかい
2022-12-17 01:14:48,のろけだ
2022-12-17 01:14:49,ここで一曲粗品 泣いたろかい 笑
2022-12-17 01:14:51,たかじんかいw  
2022-12-17 01:14:51,久々の のろけてるやん 来た
2022-12-17 01:14:52,せいやさんの焼肉論分かりすぎる
2022-12-17 01:14:55,泣いたろかいwww 
2022-12-17 01:14:57,たかじんかいwww 
2022-12-17 01:15:01,
2022-12-17 01:15:03,秋がめっちゃ美味い店 春夏冬は  
2022-12-17 01:15:06,一曲お聴き下さい粗品の 泣いたろかい www 
2022-12-17 01:15:09,粗品で 泣いたろかい 
2022-12-17 01:15:11,惚気かいwww 
2022-12-17 01:15:11,それでは聴いてください 粗品で  泣いたろかい w 
2022-12-17 01:15:24,粗品 泣いたろかい   
2022-12-17 01:15:26,
2022-12-17 01:15:28,泣いたろかい 歌 粗品
2022-12-17 01:15:29,泣いたろかいw 
2022-12-17 01:15:33,粗品で 泣いたろかい www 
2022-12-17 01:15:34,アヒージョ鍋  
2022-12-17 01:15:38,だましうち匂わせスタイル
2022-12-17 01:15:38, 泣いたろかい w 
2022-12-17 01:15:39, xxx泣いたろかい笑
2022-12-17 01:15:40,匂わせ そっちが嗅いでるだけ笑
2022-12-17 01:15:48,
2022-12-17 01:15:52,泣いたろかいw 
2022-12-17 01:15:56,久しぶりの 惚気けてるやん 
2022-12-17 01:16:00,泣いたろかい
2022-12-17 01:16:06,久々の のろけとるやないかい  
2022-12-17 01:16:11,思い出しながら吐きそうになってる
2022-12-17 01:16:14,
2022-12-17 01:16:15,たかじん笑笑
2022-12-17 01:16:18,久々の惚気話 w 
2022-12-17 01:16:20,のろけてるやんは久しぶり聴いた 
2022-12-17 01:16:24,
2022-12-17 01:16:28,のろけてるやん
2022-12-17 01:16:34,嫁が作ってくれたっていいねぇ
2022-12-17 01:16:43,泣いたろかいかわいいwww 
2022-12-17 01:16:44,思い出しながら吐きそうなってる w 
2022-12-17 01:16:44,先輩との高級メシ嫁が作った家庭の食卓 
2022-12-17 01:16:45,鍋の匂わせww 
2022-12-17 01:16:46,泣いたろかいw 
2022-12-17 01:16:53,惚気けてるやん 匂わしてるやん
2022-12-17 01:16:53,ラジオネームの方が尖っとるやないかw 
2022-12-17 01:16:56, xxx鍋匂わせんなよ笑
2022-12-17 01:17:04,キスの話でコーナーカット   
2022-12-17 01:17:09,吐きそうになってんの意味わからんくて爆笑した
2022-12-17 01:17:12,キスの時w 
2022-12-17 01:17:18,お前の実家の焼肉屋みたいにしたくないねん
2022-12-17 01:17:19,メシテロラジオから恋愛ラジオ
2022-12-17 01:17:23,阿鼻叫喚笑
2022-12-17 01:17:31,粗品の 泣いたろかい 聞こえてきそうw 
2022-12-17 01:17:34,キスする時目閉じるかwww 
2022-12-17 01:17:35,粗品  トークィーンズ やったら阿鼻叫喚やで  あざとくて何が悪いの  やったらタコ殴りやで w 
2022-12-17 01:17:40,
2022-12-17 01:17:40,ボジングワ誰がわかんねんw  
2022-12-17 01:17:41,q せいやと粗品がキスするとき目を閉じますか  
2022-12-17 01:17:45,これ長なるで 
2022-12-17 01:17:54,トークィーンズ あざとくて何が悪いの 上田と女が吠える夜 ドーナツトーク
2022-12-17 01:17:55,キスの話でコーナーカットwww 
2022-12-17 01:17:59,奇人キスやんw 
2022-12-17 01:18:06,あざとくて何が悪いのでタコ殴りww 
2022-12-17 01:18:07,トークィーンズなら阿鼻叫喚www 
2022-12-17 01:18:07,開けないだろw 
2022-12-17 01:18:09,何を聴かされてるんや
2022-12-17 01:18:10,閉じんねや 
2022-12-17 01:18:12,おもろすぎ
2022-12-17 01:18:26,恋愛番組みたいでwww 
2022-12-17 01:18:28,トークィーンズやったら阿鼻叫喚ww 
2022-12-17 01:18:30,
2022-12-17 01:18:47,あざとくて何が悪いの ではタコ殴りされそうなせいやのキス方法ww 
2022-12-17 01:18:55,キスは目を開けて真っ直ぐ派wwwトークィーンズで阿鼻叫喚www 
2022-12-17 01:18:59, xxxまっすぐ 爆笑
2022-12-17 01:19:06,トークイーンズで阿鼻叫喚
2022-12-17 01:19:18,トークィーンズとかあざとくてだったら阿鼻叫喚w 
2022-12-17 01:19:20,正面衝突
2022-12-17 01:19:22,真っ直ぐ目を開けて正面衝突キスするせいやさん
2022-12-17 01:19:30,キスをするとき目を閉じますか のメールにちゃんと答える霜降りバカウケ
2022-12-17 01:19:31,観光研究部民度終わってるww 
2022-12-17 01:19:32,トークィーンズが阿鼻叫喚w 
2022-12-17 01:19:33,お前の0 0wwwwwww 
2022-12-17 01:19:46,トークイーンズなら阿鼻叫喚www 
2022-12-17 01:19:47,えぐりこむw 
2022-12-17 01:19:54,      
2022-12-17 01:20:00,キモトーク
2022-12-17 01:20:41, xxx年齢レートバレてる笑
2022-12-17 01:20:42,阿鼻叫喚
2022-12-17 01:20:47,せいやが性的な話して粗品がドン引くこの構図好きすぎるかもせらん
2022-12-17 01:20:52,抱き枕プレゼントwww 
2022-12-17 01:20:58,これ先週の酒のツマミになる話のトークテーマじゃん 笑  
2022-12-17 01:21:04,シークレット
2022-12-17 01:21:04,シークレットwwwww 
2022-12-17 01:21:07,酒のつまみで全く同じお題出てたやん
2022-12-17 01:21:14,せいやさんなりに気を付けているようだ
2022-12-17 01:21:33,自分の身体に入った他人にしてほしくないこと 一瞬意味わからんかったw 
2022-12-17 01:21:38,結構たっぷりトークしたなぁww 
2022-12-17 01:21:40,せいやは情熱的なキスをする
2022-12-17 01:21:53,他人にしてほしくないことwww 
2022-12-17 01:22:00,入り組んだ質問やなあ
2022-12-17 01:22:12,
2022-12-17 01:22:20,今日ってなんか録音みたいな生放送だなぁ 
2022-12-17 01:22:25,なんやねんその入り組んだ質問wwww 
2022-12-17 01:22:43,
2022-12-17 01:22:49,入り組んだ質問www 
2022-12-17 01:23:11,普通の質問 楽しいだましうちみたいな
2022-12-17 01:23:12,  
2022-12-17 01:23:17,パスとかあんの  www 
2022-12-17 01:23:28,なんやそれ  
2022-12-17 01:23:30,自分の体に入った他人にしてほしくないこと 犯罪 そりゃそうだ
2022-12-17 01:23:32,
2022-12-17 01:24:05,お米拾いますでお馴染みの恵方巻
2022-12-17 01:24:07,石川家おもろいなw 
2022-12-17 01:24:08,でも大晦日の夜って豊かな時間じゃない  
2022-12-17 01:24:14,あーわかる
2022-12-17 01:24:17,恵方巻きを大事にする石川家
2022-12-17 01:24:19,わたしも大晦日好き  
2022-12-17 01:24:28,霜降り明星のオールナイトニッポン ニッポン放送    
2022-12-17 01:24:38,関東と関西でも違うのかな  
2022-12-17 01:24:41,そして恵方巻きと言えば    
2022-12-17 01:24:45,恵方巻き大事にしてるって前も言ってたね
2022-12-17 01:24:54,あー米拾わないやつね
2022-12-17 01:24:56,恵方巻き言うてたな
2022-12-17 01:24:57,霜降りの恵方巻きといえば水ダウ  
2022-12-17 01:24:59,水曜日のダウンタウン恵方巻き米粒
2022-12-17 01:25:00,お父様a k a奇人さん    
2022-12-17 01:25:00,奇人やなー
2022-12-17 01:25:00,イースター笑
2022-12-17 01:25:07,オトンだけ大イジられwww 
2022-12-17 01:25:10,奇人やなぁ
2022-12-17 01:25:14,お父さんのときだけ質問攻めして喋らせるせいやさんと妹さん
